ID,item_cnt_month
177186,0.0
177187,0.0
177188,0.0
177189,0.03
177190,0.0
177191,0.01
177192,0.31
177193,0.0
177194,0.0
177195,0.0
177196,0.0
177197,0.4
177198,0.0
177199,0.13
177200,0.0
177201,0.1
177202,0.31
177203,0.02
177204,0.67
177205,0.21
177206,0.04
177207,0.0
177208,0.0
177209,0.02
177210,1.01
177211,0.0
177212,0.16
177213,0.0
177214,0.0
177215,0.02
177216,0.29
177217,0.0
177218,0.0
177219,0.07
177220,0.19
177221,0.0
177222,0.03
177223,0.0
177224,0.02
177225,0.04
177226,0.04
177227,0.2
177228,0.04
177229,0.04
177230,0.12
177231,0.09
177232,0.01
177233,0.01
177234,0.01
177235,0.41
177236,0.04
177237,0.12
177238,0.51
177239,0.0
177240,0.0
177241,0.04
177242,0.04
177243,0.39
177244,0.01
177245,0.0
177246,0.0
177247,0.01
177248,0.3
177249,0.0
177250,0.16
177251,0.0
177252,0.02
177253,0.0
177254,0.0
177255,0.05
177256,0.0
177257,0.0
177258,0.14
177259,0.22
177260,0.0
177261,0.14
177262,0.0
177263,0.0
177264,0.0
177265,0.0
177266,0.07
177267,0.04
177268,0.0
177269,0.0
177270,0.0
177271,0.0
177272,0.0
177273,0.0
177274,0.0
177275,0.0
177276,0.08
177277,0.02
177278,0.26
177279,0.01
177280,0.01
177281,0.0
177282,0.02
177283,0.01
177284,0.0
177285,0.0
177286,0.0
177287,0.02
177288,0.0
177289,0.8
177290,0.08
177291,0.0
177292,0.04
177293,0.04
177294,0.0
177295,0.06
177296,0.14
177297,0.01
177298,0.0
177299,0.0
177300,0.0
177301,0.32
177302,0.0
177303,0.01
177304,0.08
177305,0.0
177306,0.0
177307,0.36
177308,0.0
177309,0.36
177310,0.02
177311,0.02
177312,0.02
177313,0.0
177314,0.0
177315,0.38
177316,0.38
177317,0.04
177318,0.08
177319,0.0
177320,0.0
177321,0.33
177322,0.24
177323,0.09
177324,0.01
177325,0.1
177326,0.08
177327,0.04
177328,0.0
177329,0.43
177330,0.06
177331,0.06
177332,0.04
177333,0.03
177334,0.21
177335,0.25
177336,0.01
177337,0.09
177338,0.8
177339,0.01
177340,0.01
177341,0.47
177342,0.0
177343,0.0
177344,0.01
177345,0.38
177346,0.34
177347,0.17
177348,0.46
177349,0.0
177350,0.02
177351,0.12
177352,0.0
177353,0.09
177354,0.03
177355,0.06
177356,0.23
177357,0.01
177358,1.47
177359,0.41
177360,0.41
177361,0.03
177362,0.02
177363,0.01
177364,0.02
177365,0.02
177366,0.13
177367,0.09
177368,0.02
177369,0.21
177370,0.01
177371,0.0
177372,0.05
177373,0.0
177374,0.29
177375,0.1
177376,0.0
177377,0.03
177378,0.04
177379,0.02
177380,0.16
177381,0.02
177382,0.35
177383,0.03
177384,0.01
177385,0.5
177386,0.08
177387,0.04
177388,0.2
177389,0.0
177390,0.0
177391,0.0
177392,0.37
177393,0.0
177394,0.04
177395,0.1
177396,0.0
177397,0.12
177398,0.0
177399,0.0
177400,0.0
177401,0.0
177402,0.12
177403,0.15
177404,0.04
177405,0.0
177406,0.01
177407,0.29
177408,0.32
177409,0.01
177410,0.04
177411,0.0
177412,0.0
177413,0.0
177414,0.08
177415,0.32
177416,0.0
177417,0.02
177418,0.35
177419,0.07
177420,0.07
177421,0.01
177422,0.01
177423,0.0
177424,0.0
177425,0.0
177426,0.17
177427,0.51
177428,0.04
177429,0.19
177430,0.17
177431,0.71
177432,0.1
177433,0.0
177434,0.48
177435,0.3
177436,0.26
177437,0.06
177438,0.03
177439,0.06
177440,0.09
177441,0.01
177442,0.01
177443,0.0
177444,0.09
177445,0.02
177446,0.02
177447,0.0
177448,0.0
177449,0.01
177450,0.0
177451,0.22
177452,0.05
177453,0.36
177454,0.35
177455,0.13
177456,0.08
177457,0.08
177458,1.18
177459,0.05
177460,0.04
177461,0.0
177462,0.01
177463,0.31
177464,0.0
177465,0.51
177466,0.0
177467,0.12
177468,0.12
177469,0.06
177470,1.18
177471,0.0
177472,0.11
177473,0.04
177474,0.56
177475,0.0
177476,0.07
177477,0.06
177478,0.36
177479,0.02
177480,0.0
177481,0.0
177482,0.5
177483,0.02
177484,0.0
177485,0.12
177486,0.01
177487,0.0
177488,0.0
177489,0.06
177490,0.06
177491,0.11
177492,0.01
177493,0.02
177494,0.0
177495,0.01
177496,0.01
177497,0.0
177498,0.02
177499,0.0
177500,0.0
177501,0.17
177502,0.0
177503,0.0
177504,0.05
177505,0.0
177506,0.01
177507,0.01
177508,0.03
177509,0.07
177510,0.0
177511,0.01
177512,0.0
177513,0.23
177514,0.04
177515,0.04
177516,0.04
177517,0.04
177518,0.04
177519,0.04
177520,0.41
177521,0.41
177522,0.41
177523,0.41
177524,0.15
177525,0.41
177526,0.0
177527,0.0
177528,0.0
177529,0.41
177530,0.41
177531,0.02
177532,0.0
177533,0.41
177534,0.02
177535,0.41
177536,0.0
177537,0.0
177538,0.1
177539,0.0
177540,0.0
177541,0.03
177542,0.0
177543,0.0
177544,0.0
177545,0.0
177546,0.0
177547,0.0
177548,0.1
177549,0.0
177550,0.14
177551,0.03
177552,0.0
177553,0.0
177554,0.0
177555,0.02
177556,0.33
177557,0.0
177558,0.04
177559,0.0
177560,0.0
177561,0.0
177562,0.0
177563,0.0
177564,0.0
177565,0.0
177566,0.0
177567,0.0
177568,0.0
177569,0.0
177570,0.0
177571,0.0
177572,0.01
177573,0.0
177574,0.0
177575,0.28
177576,0.17
177577,0.1
177578,0.25
177579,0.32
177580,0.0
177581,0.0
177582,0.0
177583,0.0
177584,0.01
177585,0.39
177586,0.0
177587,0.02
177588,0.02
177589,0.01
177590,0.51
177591,1.03
177592,0.02
177593,0.03
177594,0.0
177595,0.16
177596,0.39
177597,0.12
177598,0.1
177599,0.56
177600,0.56
177601,0.56
177602,0.56
177603,0.56
177604,0.14
177605,0.04
177606,0.49
177607,0.0
177608,0.41
177609,0.0
177610,0.41
177611,0.41
177612,0.02
177613,0.41
177614,0.0
177615,0.01
177616,0.19
177617,0.0
177618,0.0
177619,0.0
177620,0.0
177621,0.04
177622,0.41
177623,0.12
177624,0.04
177625,0.01
177626,0.41
177627,0.41
177628,0.04
177629,0.0
177630,0.0
177631,0.05
177632,0.0
177633,0.01
177634,0.01
177635,0.02
177636,0.13
177637,0.01
177638,0.0
177639,0.0
177640,0.0
177641,0.0
177642,0.0
177643,0.02
177644,0.33
177645,0.0
177646,0.51
177647,1.17
177648,0.0
177649,0.0
177650,0.51
177651,0.51
177652,0.97
177653,0.08
177654,0.0
177655,0.2
177656,0.39
177657,0.12
177658,0.0
177659,0.09
177660,0.0
177661,0.01
177662,0.33
177663,0.01
177664,0.0
177665,0.03
177666,0.01
177667,0.59
177668,0.0
177669,0.0
177670,0.0
177671,0.14
177672,0.01
177673,0.04
177674,0.01
177675,0.02
177676,0.0
177677,0.05
177678,0.01
177679,0.03
177680,0.0
177681,0.01
177682,0.43
177683,0.0
177684,0.0
177685,0.1
177686,0.02
177687,0.0
177688,0.0
177689,0.03
177690,0.12
177691,0.16
177692,0.2
177693,0.0
177694,0.0
177695,6.25
177696,5.39
177697,20.0
177698,0.0
177699,0.01
177700,0.43
177701,0.43
177702,0.0
177703,0.0
177704,0.0
177705,0.0
177706,0.0
177707,0.0
177708,0.0
177709,0.0
177710,0.0
177711,0.43
177712,0.01
177713,0.01
177714,0.01
177715,0.01
177716,0.04
177717,0.06
177718,0.04
177719,0.07
177720,0.01
177721,0.02
177722,0.02
177723,0.02
177724,0.02
177725,0.01
177726,0.01
177727,0.0
177728,0.01
177729,0.01
177730,0.01
177731,0.0
177732,0.0
177733,0.0
177734,0.0
177735,0.0
177736,0.0
177737,0.0
177738,0.0
177739,0.0
177740,0.0
177741,0.0
177742,0.0
177743,0.01
177744,0.01
177745,0.08
177746,0.01
177747,0.01
177748,0.01
177749,0.0
177750,0.23
177751,0.02
177752,0.08
177753,0.04
177754,0.04
177755,0.08
177756,0.14
177757,0.14
177758,0.14
177759,0.08
177760,0.08
177761,0.04
177762,0.45
177763,0.0
177764,0.08
177765,0.14
177766,0.04
177767,0.04
177768,0.1
177769,0.0
177770,0.0
177771,0.0
177772,0.0
177773,0.0
177774,1.02
177775,1.3
177776,0.04
177777,0.47
177778,0.47
177779,0.38
177780,0.39
177781,0.38
177782,0.47
177783,0.0
177784,0.0
177785,0.0
177786,0.0
177787,0.0
177788,0.0
177789,0.0
177790,0.0
177791,0.0
177792,0.0
177793,0.0
177794,0.03
177795,0.04
177796,0.0
177797,0.26
177798,0.45
177799,0.08
177800,0.06
177801,0.11
177802,0.05
177803,0.03
177804,0.03
177805,0.03
177806,0.0
177807,0.01
177808,0.01
177809,0.01
177810,0.03
177811,0.03
177812,0.03
177813,0.03
177814,0.03
177815,0.03
177816,0.01
177817,0.01
177818,0.01
177819,0.01
177820,0.01
177821,0.01
177822,0.01
177823,0.04
177824,0.03
177825,0.01
177826,0.46
177827,0.0
177828,0.02
177829,0.0
177830,0.0
177831,0.0
177832,0.0
177833,0.0
177834,0.0
177835,0.04
177836,0.04
177837,0.04
177838,0.0
177839,0.0
177840,0.0
177841,0.0
177842,0.0
177843,0.0
177844,0.0
177845,0.0
177846,0.0
177847,0.0
177848,0.0
177849,0.0
177850,0.0
177851,0.0
177852,0.0
177853,0.0
177854,0.0
177855,0.01
177856,0.02
177857,0.01
177858,0.33
177859,0.04
177860,0.0
177861,0.0
177862,0.03
177863,0.56
177864,0.01
177865,0.56
177866,0.12
177867,1.21
177868,1.22
177869,0.0
177870,0.0
177871,0.12
177872,0.12
177873,0.04
177874,0.12
177875,0.12
177876,0.12
177877,0.12
177878,0.12
177879,0.12
177880,0.56
177881,0.04
177882,0.56
177883,1.17
177884,1.17
177885,0.04
177886,0.04
177887,0.04
177888,0.04
177889,0.08
177890,0.08
177891,0.08
177892,0.08
177893,0.04
177894,0.08
177895,0.08
177896,0.08
177897,0.08
177898,0.08
177899,0.09
177900,0.09
177901,0.0
177902,0.41
177903,0.41
177904,0.06
177905,0.06
177906,0.09
177907,0.08
177908,0.08
177909,0.12
177910,0.12
177911,0.12
177912,0.51
177913,0.51
177914,1.17
177915,0.16
177916,0.12
177917,0.12
177918,0.12
177919,0.12
177920,0.12
177921,0.12
177922,0.73
177923,0.05
177924,0.05
177925,0.05
177926,0.05
177927,0.05
177928,0.13
177929,0.05
177930,0.02
177931,0.03
177932,0.02
177933,0.02
177934,0.02
177935,0.05
177936,0.05
177937,0.0
177938,0.0
177939,0.0
177940,0.05
177941,0.05
177942,0.05
177943,0.05
177944,0.05
177945,0.05
177946,0.05
177947,0.05
177948,0.05
177949,0.05
177950,0.05
177951,0.05
177952,0.05
177953,0.05
177954,0.05
177955,0.05
177956,0.02
177957,0.02
177958,0.02
177959,0.0
177960,0.0
177961,0.0
177962,0.0
177963,0.0
177964,0.0
177965,0.0
177966,0.0
177967,0.0
177968,0.0
177969,0.0
177970,0.0
177971,0.0
177972,0.0
177973,0.0
177974,0.0
177975,0.0
177976,0.0
177977,0.0
177978,0.0
177979,0.0
177980,0.0
177981,0.0
177982,0.0
177983,0.0
177984,0.11
177985,0.21
177986,0.0
177987,0.0
177988,0.0
177989,0.0
177990,0.0
177991,0.0
177992,0.0
177993,0.0
177994,0.0
177995,0.0
177996,0.0
177997,0.0
177998,0.0
177999,0.0
178000,0.0
178001,0.0
178002,0.0
178003,0.0
178004,0.0
178005,0.0
178006,0.0
178007,0.06
178008,0.0
178009,0.06
178010,0.0
178011,0.34
178012,0.01
178013,0.02
178014,0.03
178015,0.03
178016,0.08
178017,0.02
178018,0.02
178019,0.18
178020,0.03
178021,0.03
178022,0.02
178023,1.94
178024,1.62
178025,0.02
178026,0.18
178027,0.18
178028,1.94
178029,1.94
178030,1.94
178031,0.23
178032,0.23
178033,0.2
178034,0.0
178035,0.0
178036,0.0
178037,0.01
178038,0.01
178039,0.01
178040,0.0
178041,0.65
178042,0.0
178043,0.01
178044,0.07
178045,0.09
178046,0.35
178047,0.21
178048,0.2
178049,0.23
178050,0.2
178051,0.18
178052,0.19
178053,0.23
178054,0.16
178055,0.02
178056,0.02
178057,0.01
178058,0.05
178059,0.05
178060,0.2
178061,0.2
178062,0.2
178063,0.2
178064,0.2
178065,0.2
178066,0.2
178067,0.2
178068,0.2
178069,0.2
178070,0.19
178071,0.01
178072,0.01
178073,0.01
178074,0.01
178075,0.03
178076,0.03
178077,0.03
178078,0.02
178079,0.02
178080,0.02
178081,0.01
178082,0.24
178083,0.24
178084,0.24
178085,0.01
178086,0.01
178087,0.01
178088,0.01
178089,0.01
178090,0.01
178091,0.01
178092,0.01
178093,0.01
178094,0.02
178095,5.56
178096,2.58
178097,0.28
178098,0.28
178099,0.02
178100,0.02
178101,0.02
178102,2.27
178103,0.02
178104,0.06
178105,0.06
178106,0.2
178107,0.02
178108,0.08
178109,0.01
178110,0.18
178111,0.05
178112,0.04
178113,0.04
178114,0.06
178115,0.0
178116,0.02
178117,0.01
178118,0.01
178119,0.02
178120,0.02
178121,0.03
178122,0.01
178123,0.0
178124,0.0
178125,0.0
178126,0.0
178127,0.0
178128,0.0
178129,0.0
178130,0.0
178131,0.0
178132,0.08
178133,0.0
178134,0.01
178135,0.03
178136,0.01
178137,0.03
178138,0.0
178139,0.02
178140,0.0
178141,0.0
178142,0.22
178143,0.24
178144,0.23
178145,0.03
178146,0.01
178147,0.0
178148,0.01
178149,0.28
178150,0.0
178151,0.05
178152,0.41
178153,0.41
178154,0.41
178155,0.41
178156,0.41
178157,0.0
178158,0.26
178159,0.22
178160,0.0
178161,0.37
178162,0.13
178163,0.98
178164,0.06
178165,0.0
178166,0.0
178167,0.04
178168,0.08
178169,0.03
178170,0.0
178171,0.17
178172,0.51
178173,0.0
178174,0.0
178175,0.0
178176,0.0
178177,0.04
178178,0.21
178179,0.12
178180,0.04
178181,0.0
178182,0.0
178183,0.0
178184,0.01
178185,0.0
178186,0.04
178187,0.01
178188,0.0
178189,0.0
178190,0.0
178191,0.04
178192,0.0
178193,0.0
178194,0.0
178195,0.0
178196,0.0
178197,0.28
178198,0.05
178199,0.0
178200,0.0
178201,0.0
178202,0.0
178203,0.0
178204,0.05
178205,0.23
178206,0.0
178207,0.01
178208,0.0
178209,1.04
178210,0.05
178211,0.05
178212,0.01
178213,0.21
178214,0.01
178215,0.05
178216,0.0
178217,0.41
178218,0.0
178219,0.01
178220,0.0
178221,0.0
178222,0.2
178223,0.14
178224,0.43
178225,0.0
178226,0.01
178227,0.01
178228,0.48
178229,0.04
178230,0.0
178231,0.04
178232,0.51
178233,0.0
178234,0.0
178235,0.28
178236,0.0
178237,0.0
178238,0.01
178239,0.0
178240,0.1
178241,0.0
178242,0.11
178243,1.22
178244,0.06
178245,0.02
178246,0.0
178247,0.0
178248,0.0
178249,0.0
178250,0.0
178251,0.0
178252,0.0
178253,0.0
178254,0.51
178255,0.51
178256,0.04
178257,0.01
178258,0.23
178259,0.02
178260,0.51
178261,0.12
178262,0.12
178263,0.51
178264,0.02
178265,0.01
178266,0.0
178267,0.21
178268,0.01
178269,0.2
178270,0.0
178271,0.04
178272,0.04
178273,0.04
178274,0.41
178275,0.01
178276,0.02
178277,0.0
178278,0.01
178279,0.02
178280,0.0
178281,0.0
178282,0.0
178283,0.0
178284,0.41
178285,0.41
178286,0.0
178287,0.41
178288,0.08
178289,0.13
178290,0.12
178291,0.51
178292,0.09
178293,0.04
178294,0.03
178295,0.03
178296,0.0
178297,0.0
178298,0.04
178299,0.11
178300,0.04
178301,0.75
178302,0.01
178303,0.0
178304,0.04
178305,0.01
178306,0.04
178307,0.31
178308,0.0
178309,0.16
178310,0.0
178311,0.19
178312,0.0
178313,0.0
178314,0.0
178315,0.56
178316,0.56
178317,0.0
178318,0.0
178319,0.0
178320,0.2
178321,0.04
178322,0.0
178323,0.0
178324,0.0
178325,0.0
178326,0.0
178327,0.0
178328,0.0
178329,0.0
178330,0.0
178331,0.0
178332,0.0
178333,0.01
178334,0.0
178335,0.0
178336,0.0
178337,0.01
178338,0.12
178339,0.19
178340,0.07
178341,0.06
178342,0.0
178343,0.0
178344,0.0
178345,0.0
178346,0.16
178347,0.0
178348,0.0
178349,0.0
178350,0.0
178351,0.0
178352,0.0
178353,0.0
178354,0.0
178355,0.0
178356,0.0
178357,0.0
178358,0.0
178359,0.17
178360,0.17
178361,0.0
178362,0.02
178363,0.07
178364,0.0
178365,0.01
178366,0.23
178367,0.23
178368,0.06
178369,0.0
178370,0.0
178371,0.0
178372,0.0
178373,0.0
178374,0.11
178375,0.21
178376,0.2
178377,0.3
178378,0.01
178379,0.0
178380,0.04
178381,0.01
178382,0.01
178383,0.02
178384,0.02
178385,0.0
178386,0.0
178387,0.0
178388,0.0
178389,1.64
178390,0.02
178391,0.0
178392,0.04
178393,0.43
178394,0.01
178395,0.0
178396,0.04
178397,0.03
178398,0.01
178399,0.04
178400,0.0
178401,0.01
178402,0.0
178403,0.27
178404,0.29
178405,0.15
178406,0.56
178407,0.02
178408,0.0
178409,0.0
178410,0.0
178411,0.0
178412,0.02
178413,0.0
178414,0.0
178415,0.21
178416,0.0
178417,0.0
178418,0.04
178419,0.06
178420,0.74
178421,0.0
178422,0.0
178423,0.54
178424,0.0
178425,0.14
178426,0.0
178427,0.0
178428,0.15
178429,0.0
178430,0.0
178431,0.0
178432,0.01
178433,0.0
178434,0.0
178435,0.0
178436,0.0
178437,0.0
178438,0.0
178439,0.0
178440,0.03
178441,0.0
178442,0.0
178443,0.01
178444,0.01
178445,0.01
178446,0.01
178447,0.09
178448,0.02
178449,0.02
178450,0.0
178451,0.14
178452,0.34
178453,0.08
178454,0.01
178455,0.0
178456,0.02
178457,0.0
178458,0.09
178459,0.02
178460,0.05
178461,0.02
178462,0.23
178463,0.0
178464,0.0
178465,0.0
178466,0.0
178467,0.0
178468,0.05
178469,0.01
178470,0.0
178471,0.0
178472,0.0
178473,0.01
178474,0.0
178475,0.0
178476,0.0
178477,0.02
178478,0.04
178479,0.0
178480,0.01
178481,0.01
178482,0.14
178483,0.01
178484,0.0
178485,0.0
178486,0.08
178487,0.0
178488,0.02
178489,0.12
178490,0.0
178491,0.02
178492,0.17
178493,0.41
178494,0.41
178495,0.44
178496,0.12
178497,0.04
178498,0.01
178499,0.2
178500,3.99
178501,0.0
178502,1.52
178503,0.86
178504,0.0
178505,2.04
178506,6.3
178507,0.07
178508,0.87
178509,0.94
178510,3.21
178511,0.17
178512,0.1
178513,0.67
178514,2.7
178515,2.41
178516,0.16
178517,0.12
178518,0.94
178519,0.42
178520,0.54
178521,0.98
178522,4.72
178523,0.4
178524,0.15
178525,0.17
178526,1.05
178527,1.11
178528,1.52
178529,6.29
178530,0.97
178531,1.0
178532,0.99
178533,0.53
178534,0.13
178535,0.04
178536,0.17
178537,1.39
178538,0.23
178539,0.15
178540,0.69
178541,3.14
178542,3.46
178543,2.28
178544,1.21
178545,0.0
178546,1.67
178547,0.73
178548,1.2
178549,0.84
178550,0.74
178551,0.0
178552,0.5
178553,0.49
178554,20.0
178555,4.38
178556,2.57
178557,1.77
178558,1.36
178559,6.21
178560,3.39
178561,0.25
178562,0.21
178563,0.78
178564,0.06
178565,0.08
178566,0.85
178567,0.02
178568,0.7
178569,0.15
178570,0.04
178571,4.12
178572,0.04
178573,0.7
178574,2.1
178575,2.1
178576,0.16
178577,0.18
178578,0.5
178579,0.49
178580,0.56
178581,1.93
178582,1.24
178583,0.79
178584,1.15
178585,0.09
178586,1.18
178587,0.03
178588,3.16
178589,1.14
178590,0.71
178591,0.69
178592,1.81
178593,0.09
178594,0.89
178595,0.0
178596,0.03
178597,0.41
178598,0.7
178599,2.44
178600,1.88
178601,0.21
178602,0.61
178603,1.4
178604,0.2
178605,0.04
178606,0.0
178607,1.09
178608,0.21
178609,0.0
178610,0.49
178611,1.22
178612,1.28
178613,0.01
178614,0.04
178615,0.3
178616,1.16
178617,0.12
178618,7.08
178619,0.21
178620,0.28
178621,0.45
178622,0.17
178623,1.24
178624,0.23
178625,0.29
178626,0.01
178627,0.15
178628,0.0
178629,0.02
178630,0.26
178631,0.01
178632,6.13
178633,10.83
178634,0.02
178635,0.0
178636,0.58
178637,0.6
178638,1.26
178639,0.0
178640,0.0
178641,0.05
178642,0.07
178643,0.07
178644,0.0
178645,0.0
178646,0.0
178647,0.01
178648,0.0
178649,0.18
178650,0.0
178651,0.0
178652,4.45
178653,0.0
178654,0.0
178655,0.0
178656,0.47
178657,0.0
178658,0.0
178659,0.0
178660,0.0
178661,0.0
178662,0.0
178663,0.73
178664,0.25
178665,0.0
178666,0.02
178667,0.0
178668,0.0
178669,0.06
178670,0.0
178671,0.52
178672,0.0
178673,3.52
178674,2.69
178675,3.19
178676,1.74
178677,0.42
178678,0.11
178679,0.02
178680,1.58
178681,0.1
178682,0.0
178683,0.15
178684,0.0
178685,0.0
178686,0.04
178687,0.05
178688,1.16
178689,1.16
178690,0.69
178691,1.79
178692,0.0
178693,0.02
178694,0.55
178695,0.14
178696,0.07
178697,3.79
178698,0.19
178699,0.01
178700,0.01
178701,0.01
178702,0.66
178703,0.74
178704,0.06
178705,0.02
178706,0.02
178707,0.07
178708,1.58
178709,0.16
178710,0.13
178711,0.28
178712,0.0
178713,0.0
178714,0.22
178715,0.22
178716,0.67
178717,0.06
178718,2.54
178719,0.74
178720,0.68
178721,0.01
178722,0.0
178723,0.42
178724,1.45
178725,0.57
178726,1.12
178727,0.07
178728,0.44
178729,0.0
178730,0.0
178731,1.48
178732,0.05
178733,0.03
178734,0.1
178735,0.05
178736,0.5
178737,0.95
178738,0.74
178739,0.29
178740,0.08
178741,0.02
178742,0.06
178743,0.01
178744,0.0
178745,0.15
178746,1.07
178747,0.4
178748,0.56
178749,0.08
178750,0.58
178751,0.49
178752,0.53
178753,2.8
178754,0.84
178755,3.16
178756,0.0
178757,0.22
178758,0.17
178759,0.15
178760,0.0
178761,0.16
178762,0.12
178763,0.03
178764,0.2
178765,1.14
178766,0.0
178767,0.0
178768,0.0
178769,0.23
178770,0.2
178771,0.08
178772,0.25
178773,0.0
178774,17.98
178775,0.0
178776,0.0
178777,0.41
178778,0.1
178779,0.01
178780,0.0
178781,0.19
178782,0.51
178783,0.35
178784,0.39
178785,0.0
178786,0.0
178787,0.29
178788,0.0
178789,0.19
178790,0.02
178791,0.0
178792,0.21
178793,0.03
178794,0.26
178795,1.11
178796,0.47
178797,0.46
178798,0.0
178799,0.05
178800,0.0
178801,0.75
178802,0.81
178803,0.29
178804,0.34
178805,0.0
178806,0.26
178807,0.01
178808,0.0
178809,0.06
178810,0.0
178811,0.05
178812,0.16
178813,0.06
178814,0.0
178815,0.01
178816,0.13
178817,3.8
178818,0.0
178819,0.01
178820,0.18
178821,0.0
178822,1.44
178823,0.46
178824,1.44
178825,1.13
178826,0.09
178827,0.0
178828,0.0
178829,0.23
178830,0.04
178831,0.0
178832,0.0
178833,0.27
178834,0.02
178835,0.04
178836,0.32
178837,0.49
178838,0.07
178839,0.94
178840,0.22
178841,0.27
178842,0.0
178843,0.1
178844,0.01
178845,0.02
178846,2.22
178847,0.75
178848,0.0
178849,0.08
178850,1.87
178851,1.1
178852,0.93
178853,0.34
178854,0.54
178855,0.54
178856,2.33
178857,4.5
178858,0.13
178859,1.14
178860,3.95
178861,2.17
178862,1.93
178863,0.0
178864,0.22
178865,0.18
178866,0.0
178867,0.0
178868,0.0
178869,0.89
178870,0.0
178871,0.0
178872,0.72
178873,0.0
178874,1.82
178875,4.8
178876,0.6
178877,0.22
178878,0.39
178879,0.0
178880,9.33
178881,0.01
178882,0.19
178883,0.31
178884,0.36
178885,0.3
178886,0.01
178887,0.28
178888,0.19
178889,0.01
178890,0.0
178891,0.0
178892,0.08
178893,0.88
178894,0.0
178895,0.0
178896,1.65
178897,1.05
178898,0.07
178899,0.62
178900,0.03
178901,0.03
178902,1.71
178903,2.7
178904,2.4
178905,0.19
178906,0.1
178907,0.19
178908,0.02
178909,0.02
178910,0.0
178911,0.31
178912,0.47
178913,0.27
178914,0.03
178915,2.77
178916,0.02
178917,0.02
178918,0.02
178919,0.03
178920,0.57
178921,2.36
178922,0.28
178923,0.52
178924,0.16
178925,0.42
178926,0.04
178927,0.17
178928,0.54
178929,0.17
178930,2.16
178931,0.38
178932,0.04
178933,0.27
178934,0.07
178935,0.75
178936,0.07
178937,2.43
178938,0.27
178939,0.29
178940,0.29
178941,0.36
178942,1.06
178943,0.11
178944,0.15
178945,0.53
178946,0.36
178947,0.72
178948,0.38
178949,0.65
178950,0.73
178951,0.14
178952,0.43
178953,0.3
178954,0.55
178955,0.31
178956,0.27
178957,0.0
178958,1.51
178959,1.07
178960,20.0
178961,0.31
178962,0.06
178963,0.08
178964,0.45
178965,0.0
178966,0.0
178967,0.0
178968,0.0
178969,0.17
178970,0.22
178971,0.92
178972,0.0
178973,0.0
178974,0.27
178975,0.28
178976,0.0
178977,0.3
178978,0.0
178979,0.0
178980,0.0
178981,0.0
178982,0.3
178983,0.6
178984,0.42
178985,0.55
178986,0.71
178987,0.33
178988,0.25
178989,1.08
178990,0.84
178991,0.0
178992,0.78
178993,0.05
178994,0.0
178995,0.06
178996,0.23
178997,1.05
178998,3.53
178999,3.46
179000,3.44
179001,0.82
179002,0.83
179003,0.0
179004,2.61
179005,1.71
179006,1.83
179007,0.0
179008,0.37
179009,0.2
179010,0.38
179011,0.0
179012,0.25
179013,0.0
179014,0.01
179015,0.0
179016,0.2
179017,0.34
179018,0.42
179019,0.64
179020,0.45
179021,0.26
179022,0.87
179023,0.81
179024,0.37
179025,1.18
179026,0.68
179027,0.06
179028,0.0
179029,0.1
179030,0.02
179031,0.31
179032,0.0
179033,0.38
179034,0.02
179035,0.1
179036,0.38
179037,0.08
179038,0.4
179039,0.06
179040,0.46
179041,0.02
179042,0.2
179043,0.11
179044,0.1
179045,0.07
179046,0.03
179047,0.13
179048,0.39
179049,0.33
179050,0.04
179051,0.74
179052,1.29
179053,0.0
179054,0.01
179055,0.07
179056,0.02
179057,0.4
179058,0.04
179059,0.68
179060,0.28
179061,1.78
179062,0.37
179063,0.03
179064,0.03
179065,0.16
179066,0.0
179067,0.02
179068,0.42
179069,0.09
179070,0.69
179071,0.11
179072,0.0
179073,0.12
179074,0.0
179075,0.0
179076,0.3
179077,0.0
179078,0.0
179079,0.06
179080,0.0
179081,0.0
179082,0.0
179083,0.0
179084,0.35
179085,0.0
179086,0.12
179087,1.13
179088,2.42
179089,0.6
179090,1.43
179091,0.64
179092,1.74
179093,0.17
179094,0.06
179095,0.0
179096,0.0
179097,0.02
179098,0.31
179099,0.02
179100,0.4
179101,1.15
179102,0.12
179103,0.0
179104,0.01
179105,0.1
179106,0.0
179107,0.0
179108,0.0
179109,0.42
179110,0.9
179111,0.66
179112,0.02
179113,0.01
179114,0.0
179115,1.42
179116,0.02
179117,0.96
179118,0.22
179119,0.03
179120,0.58
179121,4.5
179122,0.09
179123,0.46
179124,0.0
179125,0.57
179126,0.0
179127,0.0
179128,0.2
179129,0.02
179130,0.06
179131,0.0
179132,0.77
179133,0.12
179134,1.27
179135,0.49
179136,0.04
179137,0.07
179138,0.29
179139,0.78
179140,0.03
179141,0.69
179142,0.23
179143,0.35
179144,0.1
179145,0.0
179146,0.19
179147,0.0
179148,0.0
179149,0.96
179150,0.26
179151,1.48
179152,0.54
179153,0.01
179154,0.19
179155,0.34
179156,3.14
179157,0.01
179158,0.01
179159,0.19
179160,0.06
179161,0.49
179162,0.19
179163,0.93
179164,0.24
179165,1.69
179166,0.01
179167,0.02
179168,0.21
179169,0.48
179170,0.02
179171,0.32
179172,0.12
179173,1.88
179174,0.04
179175,0.1
179176,1.4
179177,0.94
179178,0.45
179179,0.17
179180,0.24
179181,0.0
179182,0.56
179183,0.03
