ID,item_cnt_month
158317,0.17
158318,3.01
158319,0.37
158320,0.18
158321,0.84
158322,0.92
158323,0.7
158324,1.33
158325,0.6
158326,0.37
158327,0.17
158328,0.07
158329,0.81
158330,0.93
158331,1.08
158332,0.04
158333,0.15
158334,0.0
158335,0.71
158336,0.73
158337,0.47
158338,1.26
158339,0.21
158340,0.12
158341,0.29
158342,0.26
158343,0.84
158344,0.94
158345,0.01
158346,0.49
158347,0.31
158348,0.51
158349,0.09
158350,0.97
158351,0.22
158352,0.78
158353,2.17
158354,0.41
158355,3.91
158356,0.07
158357,0.07
158358,0.03
158359,0.51
158360,0.06
158361,0.22
158362,0.41
158363,0.64
158364,0.3
158365,0.41
158366,0.02
158367,0.97
158368,0.02
158369,0.66
158370,0.4
158371,0.38
158372,0.12
158373,1.21
158374,11.89
158375,0.42
158376,0.37
158377,0.66
158378,0.4
158379,0.02
158380,0.99
158381,0.13
158382,0.1
158383,0.22
158384,0.31
158385,0.85
158386,1.02
158387,0.49
158388,0.15
158389,0.07
158390,0.07
158391,0.02
158392,0.1
158393,0.08
158394,0.28
158395,0.97
158396,1.67
158397,0.56
158398,0.0
158399,0.62
158400,0.47
158401,0.65
158402,0.38
158403,0.23
158404,0.0
158405,0.0
158406,0.61
158407,0.06
158408,0.07
158409,0.07
158410,2.67
158411,0.53
158412,0.08
158413,0.65
158414,1.29
158415,0.12
158416,0.32
158417,2.38
158418,0.06
158419,0.33
158420,0.57
158421,0.11
158422,1.29
158423,0.23
158424,0.61
158425,1.3
158426,0.73
158427,1.03
158428,1.04
158429,0.05
158430,1.03
158431,1.03
158432,0.02
158433,0.33
158434,0.75
158435,0.05
158436,0.08
158437,0.49
158438,0.82
158439,0.82
158440,0.04
158441,0.05
158442,1.02
158443,0.28
158444,0.24
158445,0.1
158446,1.7
158447,0.59
158448,0.03
158449,1.62
158450,1.64
158451,0.41
158452,0.02
158453,0.47
158454,1.83
158455,1.66
158456,1.33
158457,0.85
158458,0.96
158459,0.59
158460,1.29
158461,4.67
158462,1.01
158463,1.88
158464,0.2
158465,0.95
158466,1.68
158467,0.39
158468,1.27
158469,1.78
158470,1.17
158471,1.56
158472,3.45
158473,0.93
158474,0.23
158475,1.71
158476,0.19
158477,0.23
158478,0.35
158479,0.0
158480,3.01
158481,0.95
158482,0.95
158483,0.91
158484,2.42
158485,0.26
158486,1.27
158487,3.17
158488,0.03
158489,0.07
158490,0.92
158491,0.29
158492,0.42
158493,1.2
158494,2.38
158495,0.99
158496,1.32
158497,1.27
158498,0.28
158499,0.06
158500,0.47
158501,0.07
158502,0.44
158503,0.82
158504,0.07
158505,0.32
158506,0.28
158507,0.03
158508,0.07
158509,1.53
158510,1.98
158511,0.69
158512,0.4
158513,0.35
158514,0.27
158515,2.91
158516,1.48
158517,1.48
158518,1.53
158519,2.25
158520,0.53
158521,0.49
158522,0.28
158523,0.32
158524,0.09
158525,0.32
158526,1.0
158527,1.15
158528,0.48
158529,0.37
158530,0.43
158531,0.36
158532,0.0
158533,0.49
158534,0.02
158535,0.22
158536,0.0
158537,0.0
158538,0.14
158539,0.03
158540,0.0
158541,0.34
158542,0.64
158543,0.39
158544,0.17
158545,0.48
158546,0.16
158547,0.12
158548,0.07
158549,0.18
158550,0.04
158551,0.11
158552,0.13
158553,0.12
158554,0.03
158555,0.06
158556,0.04
158557,1.98
158558,0.71
158559,0.48
158560,81.22
158561,0.78
158562,1.99
158563,0.71
158564,2.2
158565,0.31
158566,1.1
158567,1.05
158568,0.86
158569,0.75
158570,1.07
158571,0.41
158572,0.15
158573,0.0
158574,0.06
158575,2.88
158576,0.05
158577,0.1
158578,0.0
158579,1.39
158580,0.92
158581,0.92
158582,0.94
158583,0.58
158584,0.76
158585,0.7
158586,1.54
158587,0.15
158588,0.75
158589,1.69
158590,0.45
158591,0.95
158592,0.28
158593,0.41
158594,0.06
158595,0.58
158596,0.44
158597,1.02
158598,4.12
158599,3.49
158600,2.66
158601,0.78
158602,0.11
158603,0.21
158604,1.32
158605,0.35
158606,1.56
158607,0.07
158608,0.47
158609,0.15
158610,0.03
158611,0.14
158612,0.27
158613,0.41
158614,0.0
158615,0.33
158616,0.09
158617,0.12
158618,0.2
158619,0.33
158620,0.5
158621,0.46
158622,0.16
158623,1.21
158624,0.75
158625,0.17
158626,0.11
158627,0.28
158628,0.27
158629,0.1
158630,1.53
158631,0.3
158632,0.0
158633,0.0
158634,0.0
158635,0.13
158636,1.47
158637,0.3
158638,0.28
158639,0.27
158640,0.43
158641,1.53
158642,0.55
158643,0.45
158644,0.05
158645,0.99
158646,0.35
158647,0.08
158648,0.06
158649,0.24
158650,1.07
158651,0.14
158652,0.97
158653,1.13
158654,0.0
158655,0.04
158656,0.29
158657,0.03
158658,1.31
158659,0.45
158660,0.19
158661,1.59
158662,0.15
158663,1.93
158664,0.49
158665,0.11
158666,0.32
158667,0.99
158668,0.57
158669,0.23
158670,1.51
158671,1.96
158672,0.96
158673,0.18
158674,0.48
158675,0.48
158676,0.32
158677,0.41
158678,0.41
158679,0.03
158680,0.42
158681,0.44
158682,0.41
158683,0.41
158684,0.48
158685,0.44
158686,0.45
158687,0.95
158688,8.98
158689,0.38
158690,0.94
158691,0.55
158692,1.34
158693,0.24
158694,0.34
158695,0.83
158696,0.15
158697,0.37
158698,0.0
158699,0.41
158700,0.51
158701,1.6
158702,0.4
158703,0.41
158704,0.2
158705,0.0
158706,0.0
158707,0.82
158708,0.0
158709,0.61
158710,0.75
158711,0.53
158712,1.55
158713,1.55
158714,0.17
158715,1.5
158716,1.11
158717,0.47
158718,0.02
158719,0.01
158720,0.5
158721,1.94
158722,0.41
158723,0.12
158724,0.37
158725,0.01
158726,0.4
158727,0.05
158728,0.57
158729,0.51
158730,0.02
158731,0.98
158732,0.01
158733,0.08
158734,2.24
158735,0.24
158736,1.43
158737,0.01
158738,0.33
158739,0.1
158740,0.38
158741,0.21
158742,0.16
158743,0.97
158744,0.09
158745,0.97
158746,1.73
158747,0.31
158748,0.01
158749,0.23
158750,0.04
158751,0.26
158752,0.19
158753,0.0
158754,0.22
158755,0.0
158756,4.29
158757,0.17
158758,0.34
158759,0.01
158760,0.58
158761,0.13
158762,0.07
158763,0.37
158764,0.0
158765,0.09
158766,0.32
158767,1.33
158768,0.06
158769,0.19
158770,0.02
158771,0.3
158772,0.41
158773,0.83
158774,0.15
158775,0.15
158776,1.94
158777,0.4
158778,0.16
158779,0.4
158780,1.66
158781,0.63
158782,0.3
158783,1.69
158784,0.06
158785,0.06
158786,0.92
158787,0.4
158788,0.24
158789,1.03
158790,0.07
158791,0.11
158792,0.17
158793,0.69
158794,0.1
158795,1.2
158796,1.53
158797,0.33
158798,1.02
158799,1.78
158800,1.28
158801,1.86
158802,0.11
158803,0.11
158804,0.0
158805,0.96
158806,0.01
158807,1.17
158808,0.0
158809,1.35
158810,0.98
158811,0.23
158812,2.28
158813,0.14
158814,1.95
158815,0.17
158816,1.1
158817,0.07
158818,0.74
158819,1.02
158820,0.19
158821,0.27
158822,0.09
158823,0.67
158824,0.24
158825,0.46
158826,1.62
158827,2.11
158828,1.65
158829,1.16
158830,0.01
158831,0.21
158832,1.56
158833,0.68
158834,0.01
158835,0.68
158836,0.77
158837,0.05
158838,0.27
158839,0.04
158840,0.3
158841,0.3
158842,0.98
158843,2.5
158844,1.2
158845,0.19
158846,1.26
158847,1.11
158848,0.3
158849,0.8
158850,0.4
158851,0.0
158852,2.3
158853,0.33
158854,1.28
158855,2.71
158856,0.57
158857,0.42
158858,0.16
158859,0.22
158860,0.47
158861,0.42
158862,0.0
158863,1.93
158864,1.23
158865,0.64
158866,0.12
158867,0.14
158868,0.75
158869,1.07
158870,0.52
158871,0.0
158872,3.88
158873,1.11
158874,1.01
158875,0.73
158876,0.74
158877,1.84
158878,1.79
158879,0.87
158880,1.63
158881,1.33
158882,0.62
158883,0.36
158884,1.84
158885,1.83
158886,2.81
158887,1.31
158888,1.31
158889,1.27
158890,1.12
158891,1.83
158892,1.96
158893,1.99
158894,0.91
158895,1.02
158896,0.05
158897,0.05
158898,1.87
158899,2.19
158900,1.0
158901,0.06
158902,1.68
158903,1.02
158904,0.15
158905,0.04
158906,0.46
158907,0.01
158908,0.04
158909,0.96
158910,0.61
158911,0.77
158912,0.47
158913,0.18
158914,0.0
158915,0.05
158916,0.39
158917,0.84
158918,1.0
158919,0.62
158920,0.7
158921,0.81
158922,1.83
158923,1.05
158924,0.14
158925,0.11
158926,0.45
158927,0.87
158928,0.02
158929,0.0
158930,1.04
158931,0.39
158932,0.67
158933,0.44
158934,2.06
158935,0.04
158936,0.67
158937,1.59
158938,0.51
158939,0.47
158940,0.1
158941,0.63
158942,0.01
158943,1.09
158944,0.34
158945,0.99
158946,0.99
158947,0.98
158948,0.0
158949,0.13
158950,0.0
158951,1.01
158952,0.44
158953,1.07
158954,1.12
158955,0.52
158956,0.21
158957,1.38
158958,1.0
158959,0.29
158960,0.21
158961,0.47
158962,2.99
158963,1.86
158964,0.17
158965,0.14
158966,0.14
158967,0.15
158968,0.5
158969,0.24
158970,0.02
158971,0.12
158972,0.16
158973,0.14
158974,0.23
158975,0.35
158976,0.56
158977,0.05
158978,0.62
158979,0.43
158980,0.15
158981,0.12
158982,0.57
158983,0.5
158984,0.54
158985,1.46
158986,0.37
158987,0.77
158988,0.3
158989,0.04
158990,0.6
158991,1.13
158992,0.0
158993,0.12
158994,0.09
158995,0.96
158996,0.97
158997,0.14
158998,0.13
158999,0.84
159000,0.17
159001,0.28
159002,0.0
159003,0.41
159004,0.88
159005,0.69
159006,0.38
159007,0.63
159008,0.05
159009,0.01
159010,0.0
159011,0.01
159012,1.76
159013,1.06
159014,0.03
159015,0.29
159016,0.3
159017,0.0
159018,0.7
159019,0.58
159020,1.0
159021,0.28
159022,0.0
159023,0.08
159024,0.11
159025,0.26
159026,0.08
159027,0.2
159028,0.13
159029,0.26
159030,0.07
159031,0.06
159032,1.27
159033,0.14
159034,1.03
159035,0.07
159036,0.99
159037,0.72
159038,0.06
159039,0.42
159040,0.15
159041,0.5
159042,0.02
159043,0.42
159044,0.42
159045,0.92
159046,0.0
159047,0.16
159048,0.66
159049,0.14
159050,0.7
159051,0.0
159052,0.0
159053,0.0
159054,1.17
159055,0.98
159056,0.88
159057,0.15
159058,1.33
159059,0.41
159060,0.08
159061,0.14
159062,0.46
159063,0.0
159064,0.94
159065,0.78
159066,0.01
159067,1.14
159068,0.31
159069,0.32
159070,0.59
159071,0.03
159072,0.01
159073,0.29
159074,0.04
159075,0.15
159076,0.01
159077,4.62
159078,0.17
159079,0.53
159080,0.14
159081,0.01
159082,2.07
159083,0.0
159084,0.0
159085,1.17
159086,0.19
159087,0.08
159088,0.0
159089,0.07
159090,1.26
159091,0.07
159092,0.0
159093,0.04
159094,0.33
159095,0.05
159096,0.29
159097,0.23
159098,0.1
159099,0.08
159100,0.37
159101,0.24
159102,0.0
159103,0.22
159104,1.33
159105,0.04
159106,1.34
159107,0.33
159108,0.45
159109,0.26
159110,0.0
159111,0.24
159112,0.45
159113,2.57
159114,1.85
159115,0.85
159116,0.92
159117,0.0
159118,0.21
159119,0.05
159120,0.07
159121,3.11
159122,0.01
159123,0.13
159124,0.11
159125,0.0
159126,0.98
159127,0.21
159128,1.12
159129,0.04
159130,0.16
159131,0.37
159132,1.52
159133,1.62
159134,0.13
159135,0.05
159136,0.0
159137,0.78
159138,0.73
159139,0.01
159140,0.49
159141,0.66
159142,0.88
159143,0.22
159144,0.45
159145,1.05
159146,0.58
159147,0.18
159148,0.25
159149,1.93
159150,0.1
159151,0.23
159152,0.08
159153,1.03
159154,0.04
159155,0.84
159156,0.31
159157,0.84
159158,0.88
159159,1.69
159160,0.39
159161,2.65
159162,0.07
159163,0.16
159164,0.03
159165,0.15
159166,0.49
159167,0.4
159168,0.76
159169,2.21
159170,0.26
159171,0.0
159172,0.18
159173,0.74
159174,0.69
159175,0.01
159176,0.08
159177,1.09
159178,1.09
159179,0.41
159180,0.09
159181,0.72
159182,0.02
159183,0.2
159184,0.01
159185,0.38
159186,1.17
159187,0.02
159188,1.1
159189,3.12
159190,1.44
159191,1.63
159192,0.16
159193,0.31
159194,0.08
159195,0.0
159196,0.3
159197,0.23
159198,1.3
159199,0.0
159200,0.09
159201,0.67
159202,0.04
159203,0.84
159204,0.46
159205,0.02
159206,0.83
159207,0.44
159208,0.0
159209,0.67
159210,0.24
159211,0.0
159212,0.31
159213,0.07
159214,0.21
159215,0.0
159216,0.87
159217,0.68
159218,0.01
159219,0.04
159220,0.01
159221,1.03
159222,0.35
159223,1.98
159224,0.42
159225,0.41
159226,0.58
159227,0.09
159228,0.04
159229,0.0
159230,1.07
159231,0.97
159232,0.02
159233,0.16
159234,0.15
159235,0.15
159236,0.0
159237,1.69
159238,0.3
159239,0.0
159240,0.8
159241,0.31
159242,0.03
159243,0.08
159244,0.34
159245,0.9
159246,0.45
159247,2.3
159248,0.34
159249,0.04
159250,0.02
159251,0.22
159252,0.83
159253,0.51
159254,1.06
159255,0.93
159256,0.11
159257,1.28
159258,4.66
159259,0.43
159260,0.08
159261,0.05
159262,0.23
159263,0.93
159264,0.13
159265,0.03
159266,1.0
159267,0.19
159268,0.1
159269,0.83
159270,0.4
159271,1.52
159272,0.11
159273,0.32
159274,0.0
159275,0.0
159276,0.0
159277,0.0
159278,0.03
159279,0.27
159280,0.0
159281,0.06
159282,0.19
159283,0.3
159284,1.03
159285,0.74
159286,0.1
159287,1.13
159288,0.01
159289,5.6
159290,0.08
159291,0.95
159292,0.93
159293,0.23
159294,0.01
159295,0.77
159296,0.02
159297,0.11
159298,0.01
159299,0.77
159300,0.66
159301,0.93
159302,0.31
159303,0.29
159304,0.85
159305,1.64
159306,0.16
159307,0.89
159308,0.99
159309,0.06
159310,0.03
159311,0.0
159312,0.21
159313,0.73
159314,0.02
159315,0.79
159316,0.19
159317,0.08
159318,0.93
159319,0.22
159320,0.1
159321,0.84
159322,0.57
159323,0.3
159324,0.05
159325,0.86
159326,0.74
159327,1.45
159328,0.16
159329,0.4
159330,1.24
159331,0.96
159332,0.1
159333,0.37
159334,0.07
159335,0.63
159336,0.82
159337,0.44
159338,1.59
159339,0.94
159340,0.48
159341,0.04
159342,0.94
159343,1.01
159344,0.02
159345,0.08
159346,0.96
159347,0.7
159348,0.21
159349,0.35
159350,0.13
159351,0.02
159352,0.04
159353,0.04
159354,0.04
159355,0.54
159356,0.71
159357,0.91
159358,0.85
159359,0.99
159360,0.99
159361,0.04
159362,0.06
159363,0.52
159364,0.28
159365,4.63
159366,0.03
159367,2.93
159368,0.22
159369,0.5
159370,4.95
159371,0.02
159372,0.15
159373,0.18
159374,0.0
159375,0.21
159376,0.3
159377,0.36
159378,1.09
159379,1.1
159380,0.61
159381,0.24
159382,0.11
159383,0.28
159384,0.07
159385,0.87
159386,0.04
159387,0.53
159388,0.01
159389,0.1
159390,0.15
159391,0.2
159392,0.79
159393,0.14
159394,0.72
159395,0.01
159396,0.01
159397,0.0
159398,1.55
159399,0.86
159400,0.29
159401,0.78
159402,0.18
159403,1.47
159404,3.04
159405,0.63
159406,0.28
159407,0.36
159408,0.0
159409,1.7
159410,0.02
159411,0.27
159412,0.32
159413,0.03
159414,0.05
159415,1.13
159416,1.29
159417,0.02
159418,0.26
159419,0.2
159420,0.75
159421,0.22
159422,0.89
159423,0.47
159424,0.13
159425,0.22
159426,0.97
159427,0.17
159428,0.24
159429,0.19
159430,0.85
159431,0.21
159432,0.22
159433,0.71
159434,0.29
159435,0.19
159436,0.08
159437,0.1
159438,0.2
159439,0.32
159440,0.43
159441,0.43
159442,0.12
159443,0.26
159444,0.42
159445,0.0
159446,0.43
159447,0.1
159448,0.19
159449,0.03
159450,0.1
159451,1.07
159452,0.01
159453,0.47
159454,0.11
159455,0.68
159456,0.59
159457,0.5
159458,0.02
159459,0.15
159460,2.49
159461,0.12
159462,0.52
159463,0.41
159464,0.58
159465,0.14
159466,0.0
159467,0.29
159468,0.46
159469,1.7
159470,1.67
159471,0.58
159472,0.13
159473,1.33
159474,0.04
159475,0.99
159476,0.43
159477,1.02
159478,0.52
159479,0.0
159480,0.9
159481,0.0
159482,0.04
159483,2.49
159484,0.17
159485,1.33
159486,0.12
159487,0.0
159488,0.3
159489,0.75
159490,0.11
159491,0.0
159492,0.03
159493,0.82
159494,1.0
159495,0.13
159496,1.03
159497,0.55
159498,0.36
159499,0.01
159500,0.1
159501,1.2
159502,0.18
159503,1.07
159504,0.94
159505,0.01
159506,0.01
159507,1.12
159508,0.0
159509,0.09
159510,0.85
159511,0.5
159512,0.24
159513,0.0
159514,1.34
159515,0.02
159516,0.01
159517,0.12
159518,0.0
159519,0.3
159520,0.02
159521,0.32
159522,0.35
159523,0.24
159524,0.06
159525,0.71
159526,0.99
159527,0.34
159528,0.26
159529,0.05
159530,0.11
159531,0.13
159532,1.3
159533,0.55
159534,0.52
159535,0.0
159536,0.82
159537,0.13
159538,0.08
159539,0.08
159540,1.4
159541,1.54
159542,0.14
159543,0.09
159544,1.3
159545,0.63
159546,1.63
159547,1.28
159548,1.0
159549,1.22
159550,1.14
159551,0.09
159552,0.1
159553,0.08
159554,0.03
159555,1.02
159556,0.41
159557,1.02
159558,0.17
159559,0.13
159560,0.2
159561,0.05
159562,0.18
159563,0.38
159564,0.18
159565,0.39
159566,1.19
159567,1.08
159568,1.17
159569,0.97
159570,0.36
159571,0.57
159572,0.0
159573,0.2
159574,0.15
159575,0.69
159576,0.05
159577,0.15
159578,1.01
159579,0.85
159580,0.11
159581,0.11
159582,0.26
159583,0.23
159584,0.06
159585,0.01
159586,0.07
159587,0.0
159588,0.08
159589,0.1
159590,0.21
159591,0.21
159592,0.29
159593,0.39
159594,0.42
159595,0.14
159596,0.05
159597,0.32
159598,0.44
159599,0.0
159600,0.05
159601,0.1
159602,1.06
159603,0.07
159604,0.06
159605,0.86
159606,0.08
159607,1.0
159608,0.86
159609,0.49
159610,0.01
159611,0.22
159612,0.59
159613,1.01
159614,0.51
159615,1.04
159616,1.03
159617,0.44
159618,0.0
159619,0.69
159620,1.01
159621,1.01
159622,0.02
159623,0.49
159624,1.19
159625,2.91
159626,0.0
159627,1.47
159628,0.26
159629,0.0
159630,0.28
159631,1.08
159632,0.01
159633,0.65
159634,0.13
159635,1.0
159636,0.07
159637,1.28
159638,1.09
159639,0.04
159640,0.69
159641,0.74
159642,0.85
159643,0.24
159644,0.84
159645,0.06
159646,0.94
159647,0.04
159648,0.27
159649,0.17
159650,0.92
159651,0.72
159652,0.36
159653,0.0
159654,1.01
159655,0.14
159656,0.01
159657,0.92
159658,0.83
159659,0.29
159660,0.05
159661,0.93
159662,0.93
159663,0.96
159664,0.99
159665,0.15
159666,0.48
159667,0.0
159668,0.89
159669,0.0
159670,1.22
159671,1.22
159672,1.01
159673,1.12
159674,0.46
159675,0.46
159676,0.75
159677,0.51
159678,0.0
159679,0.0
159680,0.68
159681,0.89
159682,1.17
159683,0.0
159684,0.14
159685,0.98
159686,0.97
159687,0.3
159688,0.08
159689,0.13
159690,0.85
159691,0.04
159692,1.27
159693,0.42
159694,1.12
159695,0.28
159696,0.78
159697,0.78
159698,0.0
159699,0.69
159700,0.44
159701,0.63
159702,0.16
159703,0.15
159704,4.35
159705,1.31
159706,0.78
159707,0.78
159708,1.63
159709,1.83
159710,1.69
159711,1.59
159712,1.66
159713,0.29
159714,0.84
159715,0.83
159716,0.0
159717,0.69
159718,0.42
159719,0.69
159720,0.81
159721,0.28
159722,0.74
159723,0.0
159724,0.7
159725,0.8
159726,1.04
159727,0.56
159728,0.01
159729,2.3
159730,0.0
159731,0.0
159732,0.72
159733,0.01
159734,0.0
159735,1.19
159736,0.02
159737,1.18
159738,0.1
159739,9.72
159740,0.04
159741,0.8
159742,0.98
159743,0.01
159744,0.0
159745,1.13
159746,0.06
159747,0.27
159748,1.23
159749,0.01
159750,0.8
159751,0.0
159752,0.0
159753,0.49
159754,0.41
159755,0.13
159756,0.33
159757,0.28
159758,0.99
159759,0.13
159760,0.86
159761,0.01
159762,1.05
159763,1.07
159764,0.25
159765,1.0
159766,0.0
159767,1.01
159768,0.1
159769,0.11
159770,0.58
159771,0.46
159772,0.95
159773,0.9
159774,0.12
159775,1.03
159776,1.12
159777,1.08
159778,0.15
159779,0.38
159780,0.14
159781,0.33
159782,1.76
159783,1.17
159784,0.69
159785,0.0
159786,3.06
159787,0.15
159788,0.18
159789,1.25
159790,0.0
159791,0.28
159792,0.0
159793,0.09
159794,0.02
159795,0.21
159796,0.54
159797,0.13
159798,0.42
159799,0.0
159800,0.62
159801,1.75
159802,0.1
159803,0.22
159804,0.42
159805,0.06
159806,0.03
159807,1.85
159808,1.85
159809,0.2
159810,1.43
159811,1.24
159812,0.09
159813,1.53
159814,0.55
159815,0.21
159816,0.01
159817,0.41
159818,0.41
159819,0.41
159820,0.42
159821,0.11
159822,0.41
159823,0.41
159824,0.39
159825,0.36
159826,0.36
159827,0.59
159828,0.51
159829,0.13
159830,0.4
159831,0.4
159832,0.4
159833,0.0
159834,0.04
159835,1.06
159836,0.0
159837,0.05
159838,0.1
159839,0.02
159840,0.49
159841,0.0
159842,0.0
159843,0.76
159844,0.15
159845,0.81
159846,0.87
159847,0.15
159848,0.22
159849,0.08
159850,1.08
159851,0.73
159852,1.33
159853,1.21
159854,0.71
159855,1.74
159856,1.16
159857,1.75
159858,1.25
159859,1.39
159860,0.0
159861,1.15
159862,0.38
159863,0.98
159864,0.01
159865,0.3
159866,0.0
159867,0.0
159868,1.49
159869,1.19
159870,2.3
159871,0.0
159872,0.17
159873,0.13
159874,0.05
159875,0.05
159876,0.0
159877,0.31
159878,0.24
159879,0.21
159880,0.81
159881,0.25
159882,0.29
159883,0.74
159884,0.02
159885,0.03
159886,0.15
159887,0.25
159888,0.19
159889,0.31
159890,1.07
159891,0.15
159892,0.17
159893,0.06
159894,1.03
159895,1.03
159896,0.0
159897,0.19
159898,0.12
159899,0.99
159900,0.06
159901,0.34
159902,0.02
159903,1.01
159904,0.21
159905,0.27
159906,0.22
159907,1.49
159908,0.02
159909,0.84
159910,0.84
159911,1.15
159912,0.63
159913,0.03
159914,0.91
159915,0.0
159916,0.95
159917,0.1
159918,0.02
159919,0.03
159920,0.31
159921,0.03
159922,0.43
159923,0.14
159924,0.31
159925,0.06
159926,0.16
159927,0.97
159928,0.29
159929,0.44
159930,0.01
159931,1.18
159932,1.0
159933,0.31
159934,1.32
159935,1.32
159936,0.54
159937,0.44
159938,0.04
159939,0.89
159940,0.02
159941,0.43
159942,0.96
159943,0.37
159944,0.77
159945,1.0
159946,0.06
159947,0.92
159948,0.94
159949,0.92
159950,0.29
159951,1.26
159952,0.18
159953,1.13
159954,0.0
159955,2.3
159956,0.01
159957,0.54
159958,1.02
159959,0.03
159960,0.31
159961,0.05
159962,1.06
159963,1.03
159964,1.0
159965,0.04
159966,0.01
159967,0.0
159968,0.31
159969,0.02
159970,0.21
159971,0.96
159972,0.24
159973,0.8
159974,0.15
159975,0.0
159976,1.01
159977,0.31
159978,0.04
159979,0.18
159980,1.04
159981,0.07
159982,0.41
159983,1.25
159984,0.01
159985,0.75
159986,0.1
159987,0.15
159988,0.1
159989,0.0
159990,0.31
159991,0.5
159992,0.99
159993,0.0
159994,0.24
159995,0.02
159996,0.03
159997,0.87
159998,0.85
159999,3.11
160000,1.92
160001,0.95
160002,1.0
160003,0.19
160004,0.11
160005,0.56
160006,0.0
160007,0.41
160008,0.1
160009,0.11
160010,0.8
160011,0.04
160012,1.54
160013,0.06
160014,0.95
160015,0.0
160016,0.96
160017,0.11
160018,1.09
160019,0.04
160020,0.0
160021,0.35
160022,0.09
160023,0.04
160024,0.15
160025,0.01
160026,0.83
160027,0.83
160028,0.25
160029,0.83
160030,0.4
160031,0.43
160032,0.02
160033,0.0
160034,0.0
160035,0.57
160036,0.0
160037,0.2
160038,0.03
160039,0.01
160040,1.5
160041,0.25
160042,0.21
160043,0.0
160044,0.3
160045,0.32
160046,0.11
160047,1.58
160048,0.77
160049,0.56
160050,0.3
160051,0.23
160052,0.24
160053,0.54
160054,0.03
160055,0.85
160056,0.51
160057,0.0
160058,0.29
160059,0.92
160060,0.9
160061,0.78
160062,0.79
160063,0.75
160064,0.37
160065,0.17
160066,1.02
160067,0.0
160068,0.12
160069,1.05
160070,0.99
160071,0.25
160072,0.02
160073,0.32
160074,0.16
160075,1.05
160076,0.93
160077,0.95
160078,0.51
160079,0.12
160080,0.29
160081,0.27
160082,3.19
160083,0.01
160084,0.01
160085,0.01
160086,0.05
160087,0.98
160088,0.09
160089,0.15
160090,1.86
160091,0.59
160092,1.3
160093,0.0
160094,0.0
160095,0.15
160096,1.15
160097,1.74
160098,0.89
160099,0.01
160100,0.79
160101,0.84
160102,0.05
160103,0.55
160104,0.1
160105,0.18
160106,0.1
160107,0.47
160108,0.06
160109,0.0
160110,0.33
160111,0.0
160112,0.06
160113,0.06
160114,1.24
160115,0.04
160116,0.04
160117,0.99
160118,0.99
160119,0.28
160120,0.0
160121,0.86
160122,0.1
160123,0.22
160124,0.42
160125,0.02
160126,0.28
160127,0.5
160128,0.48
160129,0.32
160130,0.41
160131,0.02
160132,0.0
160133,0.48
160134,0.06
160135,0.16
160136,0.26
160137,0.17
160138,0.12
160139,0.04
160140,0.0
160141,0.03
160142,0.0
160143,0.41
160144,0.19
160145,0.22
160146,0.07
160147,0.4
160148,0.29
160149,0.26
160150,0.04
160151,0.29
160152,0.59
160153,0.35
160154,0.66
160155,0.24
160156,0.13
160157,0.57
160158,0.22
160159,0.06
160160,0.14
160161,2.14
160162,2.51
160163,1.4
160164,1.4
160165,0.0
160166,0.53
160167,1.11
160168,0.46
160169,0.06
160170,0.37
160171,0.09
160172,1.03
160173,0.05
160174,0.02
160175,0.44
160176,0.95
160177,0.98
160178,1.01
160179,0.05
160180,0.97
160181,0.91
160182,0.91
160183,0.83
160184,0.95
160185,0.41
160186,0.16
160187,0.0
160188,0.74
160189,0.28
160190,0.28
160191,0.04
160192,0.14
160193,0.05
160194,0.05
160195,1.07
160196,0.21
160197,0.59
160198,0.1
160199,0.06
160200,0.32
160201,0.05
160202,0.37
160203,1.22
160204,1.34
160205,1.5
160206,0.0
160207,0.12
160208,0.08
160209,1.03
160210,1.53
160211,1.22
160212,1.5
160213,0.28
160214,0.15
160215,0.0
160216,0.0
160217,0.35
160218,0.03
160219,0.2
160220,1.42
160221,0.27
160222,0.12
160223,0.27
160224,0.1
160225,0.59
160226,0.05
160227,0.0
160228,0.0
160229,0.32
160230,1.03
160231,0.27
160232,0.01
160233,0.21
160234,0.0
160235,1.41
160236,0.74
160237,0.58
160238,0.13
160239,1.29
160240,0.05
160241,1.01
160242,0.36
160243,0.05
160244,1.32
160245,0.27
160246,0.89
160247,0.3
160248,0.12
160249,0.61
160250,1.02
160251,1.02
160252,1.01
160253,0.48
160254,1.04
160255,1.04
160256,1.0
160257,0.02
160258,0.02
160259,0.94
160260,0.99
160261,1.0
160262,0.2
160263,1.01
160264,1.01
160265,0.99
160266,1.0
160267,1.01
160268,2.25
160269,1.54
160270,0.0
160271,0.31
160272,0.3
160273,0.93
160274,0.01
160275,0.07
160276,0.54
160277,0.31
160278,1.07
160279,0.06
160280,1.2
160281,1.01
160282,1.01
160283,1.58
160284,0.53
160285,0.21
160286,0.22
160287,0.74
160288,0.03
160289,0.1
160290,0.8
160291,0.19
160292,0.07
160293,0.01
160294,0.25
160295,0.08
160296,0.24
160297,0.09
160298,1.16
160299,1.14
160300,0.34
160301,0.41
160302,0.8
160303,0.91
160304,0.81
160305,0.91
160306,1.2
160307,1.33
160308,0.17
160309,0.02
160310,0.91
160311,0.43
160312,0.0
160313,0.55
160314,0.01
